Date,Predicted_Close
2023-07-26 00:00:00+00:00,237.1000061035156
2023-07-27 00:00:00+00:00,234.44000244140625
2023-07-28 00:00:00+00:00,235.75
2023-07-31 00:00:00+00:00,237.729995727539
2023-08-01 00:00:00+00:00,239.77999877929688
2023-08-02 00:00:00+00:00,237.55999755859372
2023-08-03 00:00:00+00:00,238.75999450683597
2023-08-04 00:00:00+00:00,238.9900054931641
2023-08-07 00:00:00+00:00,241.50999450683594
2023-08-08 00:00:00+00:00,239.2899932861328
2023-08-09 00:00:00+00:00,239.759994506836
2023-08-10 00:00:00+00:00,240.16000366210935
2023-08-11 00:00:00+00:00,240.03999328613278
2023-08-14 00:00:00+00:00,242.8999938964844
2023-08-15 00:00:00+00:00,239.83000183105472
2023-08-16 00:00:00+00:00,239.2899932861328
2023-08-17 00:00:00+00:00,237.3699951171875
2023-08-18 00:00:00+00:00,238.16999816894534
2023-08-21 00:00:00+00:00,239.46000671386716
2023-08-22 00:00:00+00:00,240.57000732421875
2023-08-23 00:00:00+00:00,242.30000305175778
2023-08-24 00:00:00+00:00,239.47000122070315
2023-08-25 00:00:00+00:00,242.57000732421878
2023-08-28 00:00:00+00:00,243.83000183105466
2023-08-29 00:00:00+00:00,245.33999633789068
2023-08-30 00:00:00+00:00,246.22999572753903
2023-08-31 00:00:00+00:00,245.67999267578125
2023-09-01 00:00:00+00:00,248.1100006103516
2023-09-05 00:00:00+00:00,245.33999633789068
2023-09-06 00:00:00+00:00,246.16000366210932
2023-09-07 00:00:00+00:00,247.13999938964844
2023-09-08 00:00:00+00:00,247.28999328613284
2023-09-11 00:00:00+00:00,247.22000122070312
2023-09-12 00:00:00+00:00,247.30000305175784
2023-09-13 00:00:00+00:00,247.8300018310547
2023-09-14 00:00:00+00:00,241.50000000000003
2023-09-15 00:00:00+00:00,241.07000732421875
2023-09-18 00:00:00+00:00,244.66000366210935
2023-09-19 00:00:00+00:00,243.5599975585937
2023-09-20 00:00:00+00:00,241.8600006103516
2023-09-21 00:00:00+00:00,236.6100006103516
2023-09-22 00:00:00+00:00,235.08000183105466
2023-09-25 00:00:00+00:00,233.36000061035162
2023-09-26 00:00:00+00:00,229.6499938964844
2023-09-27 00:00:00+00:00,229.5
2023-09-28 00:00:00+00:00,231.66000366210935
2023-09-29 00:00:00+00:00,230.00999450683597
2023-10-02 00:00:00+00:00,231.2700042724609
2023-10-03 00:00:00+00:00,228.80999755859372
2023-10-04 00:00:00+00:00,231.22000122070312
2023-10-05 00:00:00+00:00,233.479995727539
2023-10-06 00:00:00+00:00,235.0399932861328
2023-10-09 00:00:00+00:00,234.44000244140625
2023-10-10 00:00:00+00:00,236.6000061035156
2023-10-11 00:00:00+00:00,235.67999267578128
2023-10-12 00:00:00+00:00,236.77999877929688
2023-10-13 00:00:00+00:00,237.66999816894528
2023-10-16 00:00:00+00:00,240.07000732421878
2023-10-17 00:00:00+00:00,241.1999969482422
2023-10-18 00:00:00+00:00,237.47000122070315
2023-10-19 00:00:00+00:00,233.80999755859372
2023-10-20 00:00:00+00:00,233.3800048828125
2023-10-23 00:00:00+00:00,231.5299987792969
2023-10-24 00:00:00+00:00,234.64999389648438
2023-10-25 00:00:00+00:00,236.8500061035156
2023-10-26 00:00:00+00:00,231.27999877929685
2023-10-27 00:00:00+00:00,229.2700042724609
2023-10-30 00:00:00+00:00,233.08000183105472
2023-10-31 00:00:00+00:00,235.1000061035156
2023-11-01 00:00:00+00:00,238.5800018310547
2023-11-02 00:00:00+00:00,243.24999999999997
2023-11-03 00:00:00+00:00,243.6000061035156
2023-11-06 00:00:00+00:00,243.4900054931641
2023-11-07 00:00:00+00:00,244.77000427246094
2023-11-08 00:00:00+00:00,243.91000366210932
2023-11-09 00:00:00+00:00,241.63999938964844
2023-11-10 00:00:00+00:00,245.24999999999997
2023-11-13 00:00:00+00:00,244.66999816894528
2023-11-14 00:00:00+00:00,246.94000244140628
2023-11-15 00:00:00+00:00,248.1100006103516
2023-11-16 00:00:00+00:00,248.57000732421872
2023-11-17 00:00:00+00:00,249.55999755859372
2023-11-20 00:00:00+00:00,249.97000122070312
2023-11-21 00:00:00+00:00,252.22999572753906
2023-11-22 00:00:00+00:00,253.72000122070312
2023-11-24 00:00:00+00:00,254.30000305175784
2023-11-27 00:00:00+00:00,254.1399993896484
2023-11-28 00:00:00+00:00,252.94000244140625
2023-11-29 00:00:00+00:00,254.22999572753906
2023-11-30 00:00:00+00:00,256.67999267578125
2023-12-01 00:00:00+00:00,256.45001220703125
2023-12-04 00:00:00+00:00,254.44000244140625
2023-12-05 00:00:00+00:00,254.6100006103516
2023-12-06 00:00:00+00:00,254.28999328613284
2023-12-07 00:00:00+00:00,255.82000732421872
2023-12-08 00:00:00+00:00,255.74000549316406
2023-12-11 00:00:00+00:00,256.5199890136719
2023-12-12 00:00:00+00:00,259.5599975585937
2023-12-13 00:00:00+00:00,262.3800048828125
2023-12-14 00:00:00+00:00,258.7300109863281
2023-12-15 00:00:00+00:00,258.0299987792969
2023-12-18 00:00:00+00:00,258.3699951171875
2023-12-19 00:00:00+00:00,259.989990234375
2023-12-20 00:00:00+00:00,257.1099853515625
2023-12-21 00:00:00+00:00,259.5400085449219
2023-12-22 00:00:00+00:00,258.42999267578125
2023-12-26 00:00:00+00:00,259.1600036621094
2023-12-27 00:00:00+00:00,258.92999267578125
2023-12-28 00:00:00+00:00,260.3999938964844
2023-12-29 00:00:00+00:00,260.3500061035156
